ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family
Jenjo,Jenjo,dzaa1238,Dza,jen,Eastern Nigeria,9.27,11.39,Atlantic-Congo
MungaDosso,Munga Dosso,ming1254,Mingang Doso,mko,Eastern Nigeria,9.26,11.29,Atlantic-Congo
Tha,Tha,thaa1239,Tha,thy,Eastern Nigeria,9.21,11.18,Atlantic-Congo
Kyak,Kyãk,kyak1243,Kyak,bka,Eastern Nigeria,9.52,11.28,Atlantic-Congo
Moo,Moo,mooo1239,Moo,gwg,Eastern Nigeria,9.44,11.2,Atlantic-Congo
Lelau,Lelau,leel1242,Leelau,ldk,Eastern Nigeria,9.29,11.16,Atlantic-Congo
Mak,Mak,makn1235,Mak (Nigeria),pbl,Eastern Nigeria,9.37,11.13,Atlantic-Congo
Maghdi,Maghdi,magh1238,Mághdì,gmd,Eastern Nigeria,9.29,11.02,Atlantic-Congo
Loo,Loo,looo1238,Loo,ldo,Eastern Nigeria,9.41,11.05,Atlantic-Congo
Burak,Burak,bura1271,Burak,bys,Eastern Nigeria,9.49,11.07,Atlantic-Congo
